infrastructure,metric,5854,user5854,malicious,attack 1,false positive
infrastructure,log,5854,user5854,malicious,attack 1,true positive
infrastructure,trace,5854,user5854,malicious,attack 1,false positive
infrastructure,metric,2488,user2488,regular,no attack,false positive
infrastructure,log,2488,user2488,regular,no attack,false positive
infrastructure,trace,2488,user2488,regular,no attack,false positive
infrastructure,metric,1135,user1135,malicious,attack 1,false positive
infrastructure,log,1135,user1135,malicious,attack 1,true positive
infrastructure,trace,1135,user1135,malicious,attack 1,false positive
business,metric,253,user253,regular,no attack,false positive
business,log,253,user253,regular,no attack,false positive
business,trace,253,user253,regular,no attack,false positive
infrastructure,metric,1387,user1387,malicious,attack 2,false positive
infrastructure,log,1387,user1387,malicious,attack 2,false positive
infrastructure,trace,1387,user1387,malicious,attack 2,true positive
infrastructure,metric,3743,user3743,malicious,attack 2,false positive
infrastructure,log,3743,user3743,malicious,attack 2,false positive
infrastructure,trace,3743,user3743,malicious,attack 2,true positive
infrastructure,metric,9408,user9408,malicious,attack 1,false positive
infrastructure,log,9408,user9408,malicious,attack 1,true positive
infrastructure,trace,9408,user9408,malicious,attack 1,false positive
business,metric,8601,user8601,malicious,attack 1,false positive
business,log,8601,user8601,malicious,attack 1,true positive
business,trace,8601,user8601,malicious,attack 1,false positive
infrastructure,metric,858,user858,malicious,attack 2,false positive
infrastructure,log,858,user858,malicious,attack 2,false positive
infrastructure,trace,858,user858,malicious,attack 2,true positive
business,metric,6111,user6111,malicious,attack 1,false positive
business,log,6111,user6111,malicious,attack 1,true positive
business,trace,6111,user6111,malicious,attack 1,false positive
infrastructure,metric,1522,user1522,malicious,attack 2,false positive
infrastructure,log,1522,user1522,malicious,attack 2,false positive
infrastructure,trace,1522,user1522,malicious,attack 2,true positive
business,metric,222,user222,regular,no attack,false positive
business,log,222,user222,regular,no attack,false positive
business,trace,222,user222,regular,no attack,false positive
infrastructure,metric,1096,user1096,malicious,attack 1,false positive
infrastructure,log,1096,user1096,malicious,attack 1,true positive
infrastructure,trace,1096,user1096,malicious,attack 1,false positive
infrastructure,metric,4680,user4680,regular,no attack,false positive
infrastructure,log,4680,user4680,regular,no attack,false positive
infrastructure,trace,4680,user4680,regular,no attack,false positive
business,metric,3259,user3259,malicious,attack 2,false positive
business,log,3259,user3259,malicious,attack 2,false positive
business,trace,3259,user3259,malicious,attack 2,true positive
business,metric,5224,user5224,regular,no attack,false positive
business,log,5224,user5224,regular,no attack,false positive
business,trace,5224,user5224,regular,no attack,false positive
business,metric,8954,user8954,malicious,attack 2,false positive
business,log,8954,user8954,malicious,attack 2,false positive
business,trace,8954,user8954,malicious,attack 2,true positive
business,metric,7619,user7619,malicious,attack 2,false positive
business,log,7619,user7619,malicious,attack 2,false positive
business,trace,7619,user7619,malicious,attack 2,true positive
infrastructure,metric,9015,user9015,malicious,attack 1,false positive
infrastructure,log,9015,user9015,malicious,attack 1,true positive
infrastructure,trace,9015,user9015,malicious,attack 1,false positive
infrastructure,metric,4531,user4531,malicious,attack 2,false positive
infrastructure,log,4531,user4531,malicious,attack 2,false positive
infrastructure,trace,4531,user4531,malicious,attack 2,true positive
infrastructure,metric,4503,user4503,malicious,attack 1,false positive
infrastructure,log,4503,user4503,malicious,attack 1,true positive
infrastructure,trace,4503,user4503,malicious,attack 1,false positive
infrastructure,metric,2337,user2337,malicious,attack 2,false positive
infrastructure,log,2337,user2337,malicious,attack 2,false positive
infrastructure,trace,2337,user2337,malicious,attack 2,true positive
business,metric,9797,user9797,malicious,attack 1,false positive
business,log,9797,user9797,malicious,attack 1,true positive
business,trace,9797,user9797,malicious,attack 1,false positive
infrastructure,metric,4701,user4701,regular,no attack,false positive
infrastructure,log,4701,user4701,regular,no attack,false positive
infrastructure,trace,4701,user4701,regular,no attack,false positive
infrastructure,metric,8986,user8986,malicious,attack 1,false positive
infrastructure,log,8986,user8986,malicious,attack 1,true positive
infrastructure,trace,8986,user8986,malicious,attack 1,false positive
business,metric,9893,user9893,malicious,attack 2,false positive
business,log,9893,user9893,malicious,attack 2,false positive
business,trace,9893,user9893,malicious,attack 2,true positive
business,metric,769,user769,malicious,attack 2,false positive
business,log,769,user769,malicious,attack 2,false positive
business,trace,769,user769,malicious,attack 2,true positive
infrastructure,metric,1029,user1029,malicious,attack 2,false positive
infrastructure,log,1029,user1029,malicious,attack 2,false positive
infrastructure,trace,1029,user1029,malicious,attack 2,true positive
business,metric,9147,user9147,malicious,attack 2,false positive
business,log,9147,user9147,malicious,attack 2,false positive
business,trace,9147,user9147,malicious,attack 2,true positive
infrastructure,metric,3915,user3915,malicious,attack 2,false positive
infrastructure,log,3915,user3915,malicious,attack 2,false positive
infrastructure,trace,3915,user3915,malicious,attack 2,true positive
business,metric,5538,user5538,regular,no attack,false positive
business,log,5538,user5538,regular,no attack,false positive
business,trace,5538,user5538,regular,no attack,false positive
infrastructure,metric,9217,user9217,malicious,attack 2,false positive
infrastructure,log,9217,user9217,malicious,attack 2,false positive
infrastructure,trace,9217,user9217,malicious,attack 2,true positive
infrastructure,metric,1533,user1533,malicious,attack 2,false positive
infrastructure,log,1533,user1533,malicious,attack 2,false positive
infrastructure,trace,1533,user1533,malicious,attack 2,true positive
infrastructure,metric,9897,user9897,malicious,attack 2,false positive
infrastructure,log,9897,user9897,malicious,attack 2,false positive
infrastructure,trace,9897,user9897,malicious,attack 2,true positive
infrastructure,metric,5522,user5522,malicious,attack 1,false positive
infrastructure,log,5522,user5522,malicious,attack 1,true positive
infrastructure,trace,5522,user5522,malicious,attack 1,false positive
business,metric,7245,user7245,regular,no attack,false positive
business,log,7245,user7245,regular,no attack,false positive
business,trace,7245,user7245,regular,no attack,false positive
infrastructure,metric,9913,user9913,malicious,attack 2,false positive
infrastructure,log,9913,user9913,malicious,attack 2,false positive
infrastructure,trace,9913,user9913,malicious,attack 2,true positive
business,metric,5513,user5513,malicious,attack 2,false positive
business,log,5513,user5513,malicious,attack 2,false positive
business,trace,5513,user5513,malicious,attack 2,true positive
business,metric,9920,user9920,malicious,attack 2,false positive
business,log,9920,user9920,malicious,attack 2,false positive
business,trace,9920,user9920,malicious,attack 2,true positive
business,metric,8698,user8698,malicious,attack 1,false positive
business,log,8698,user8698,malicious,attack 1,true positive
business,trace,8698,user8698,malicious,attack 1,false positive
infrastructure,metric,5273,user5273,regular,no attack,false positive
infrastructure,log,5273,user5273,regular,no attack,false positive
infrastructure,trace,5273,user5273,regular,no attack,false positive
business,metric,8915,user8915,malicious,attack 1,false positive
business,log,8915,user8915,malicious,attack 1,true positive
business,trace,8915,user8915,malicious,attack 1,false positive
infrastructure,metric,6240,user6240,regular,no attack,false positive
infrastructure,log,6240,user6240,regular,no attack,false positive
infrastructure,trace,6240,user6240,regular,no attack,false positive
infrastructure,metric,7751,user7751,malicious,attack 2,false positive
infrastructure,log,7751,user7751,malicious,attack 2,false positive
infrastructure,trace,7751,user7751,malicious,attack 2,true positive
infrastructure,metric,8783,user8783,malicious,attack 1,false positive
infrastructure,log,8783,user8783,malicious,attack 1,true positive
infrastructure,trace,8783,user8783,malicious,attack 1,false positive
infrastructure,metric,8206,user8206,regular,no attack,false positive
infrastructure,log,8206,user8206,regular,no attack,false positive
infrastructure,trace,8206,user8206,regular,no attack,false positive
business,metric,7123,user7123,regular,no attack,false positive
business,log,7123,user7123,regular,no attack,false positive
business,trace,7123,user7123,regular,no attack,false positive
business,metric,9952,user9952,malicious,attack 2,false positive
business,log,9952,user9952,malicious,attack 2,false positive
business,trace,9952,user9952,malicious,attack 2,true positive
infrastructure,metric,9935,user9935,malicious,attack 1,false positive
infrastructure,log,9935,user9935,malicious,attack 1,true positive
infrastructure,trace,9935,user9935,malicious,attack 1,false positive
infrastructure,metric,2331,user2331,regular,no attack,false positive
infrastructure,log,2331,user2331,regular,no attack,false positive
infrastructure,trace,2331,user2331,regular,no attack,false positive
business,metric,8901,user8901,regular,no attack,false positive
business,log,8901,user8901,regular,no attack,false positive
business,trace,8901,user8901,regular,no attack,false positive
infrastructure,metric,5019,user5019,malicious,attack 2,false positive
infrastructure,log,5019,user5019,malicious,attack 2,false positive
infrastructure,trace,5019,user5019,malicious,attack 2,true positive
infrastructure,metric,8428,user8428,malicious,attack 2,false positive
infrastructure,log,8428,user8428,malicious,attack 2,false positive
infrastructure,trace,8428,user8428,malicious,attack 2,true positive
business,metric,427,user427,malicious,attack 1,false positive
business,log,427,user427,malicious,attack 1,true positive
business,trace,427,user427,malicious,attack 1,false positive
infrastructure,metric,3835,user3835,regular,no attack,false positive
infrastructure,log,3835,user3835,regular,no attack,false positive
infrastructure,trace,3835,user3835,regular,no attack,false positive
infrastructure,metric,4669,user4669,malicious,attack 2,false positive
infrastructure,log,4669,user4669,malicious,attack 2,false positive
infrastructure,trace,4669,user4669,malicious,attack 2,true positive
business,metric,1828,user1828,malicious,attack 2,false positive
business,log,1828,user1828,malicious,attack 2,false positive
business,trace,1828,user1828,malicious,attack 2,true positive
infrastructure,metric,3332,user3332,malicious,attack 2,false positive
infrastructure,log,3332,user3332,malicious,attack 2,false positive
infrastructure,trace,3332,user3332,malicious,attack 2,true positive
business,metric,4283,user4283,malicious,attack 1,false positive
business,log,4283,user4283,malicious,attack 1,true positive
business,trace,4283,user4283,malicious,attack 1,false positive
infrastructure,metric,8265,user8265,malicious,attack 2,false positive
infrastructure,log,8265,user8265,malicious,attack 2,false positive
infrastructure,trace,8265,user8265,malicious,attack 2,true positive
business,metric,5502,user5502,malicious,attack 1,false positive
business,log,5502,user5502,malicious,attack 1,true positive
business,trace,5502,user5502,malicious,attack 1,false positive
business,metric,8217,user8217,malicious,attack 1,false positive
business,log,8217,user8217,malicious,attack 1,true positive
business,trace,8217,user8217,malicious,attack 1,false positive
infrastructure,metric,9997,user9997,regular,no attack,false positive
infrastructure,log,9997,user9997,regular,no attack,false positive
infrastructure,trace,9997,user9997,regular,no attack,false positive
business,metric,6106,user6106,malicious,attack 1,false positive
business,log,6106,user6106,malicious,attack 1,true positive
business,trace,6106,user6106,malicious,attack 1,false positive
business,metric,4276,user4276,malicious,attack 1,false positive
business,log,4276,user4276,malicious,attack 1,true positive
business,trace,4276,user4276,malicious,attack 1,false positive
business,metric,349,user349,regular,no attack,false positive
business,log,349,user349,regular,no attack,false positive
business,trace,349,user349,regular,no attack,false positive
infrastructure,metric,4692,user4692,malicious,attack 2,false positive
infrastructure,log,4692,user4692,malicious,attack 2,false positive
infrastructure,trace,4692,user4692,malicious,attack 2,true positive
business,metric,6427,user6427,regular,no attack,false positive
business,log,6427,user6427,regular,no attack,false positive
business,trace,6427,user6427,regular,no attack,false positive
business,metric,3286,user3286,malicious,attack 1,false positive
business,log,3286,user3286,malicious,attack 1,true positive
business,trace,3286,user3286,malicious,attack 1,false positive
business,metric,9959,user9959,malicious,attack 2,false positive
business,log,9959,user9959,malicious,attack 2,false positive
business,trace,9959,user9959,malicious,attack 2,true positive
infrastructure,metric,2873,user2873,malicious,attack 1,false positive
infrastructure,log,2873,user2873,malicious,attack 1,true positive
infrastructure,trace,2873,user2873,malicious,attack 1,false positive
business,metric,1618,user1618,malicious,attack 1,false positive
business,log,1618,user1618,malicious,attack 1,true positive
business,trace,1618,user1618,malicious,attack 1,false positive
infrastructure,metric,7040,user7040,malicious,attack 2,false positive
infrastructure,log,7040,user7040,malicious,attack 2,false positive
infrastructure,trace,7040,user7040,malicious,attack 2,true positive
business,metric,1072,user1072,malicious,attack 2,false positive
business,log,1072,user1072,malicious,attack 2,false positive
business,trace,1072,user1072,malicious,attack 2,true positive
business,metric,7034,user7034,malicious,attack 1,false positive
business,log,7034,user7034,malicious,attack 1,true positive
business,trace,7034,user7034,malicious,attack 1,false positive
infrastructure,metric,9029,user9029,malicious,attack 1,false positive
infrastructure,log,9029,user9029,malicious,attack 1,true positive
infrastructure,trace,9029,user9029,malicious,attack 1,false positive
infrastructure,metric,7116,user7116,malicious,attack 2,false positive
infrastructure,log,7116,user7116,malicious,attack 2,false positive
infrastructure,trace,7116,user7116,malicious,attack 2,true positive
business,metric,2480,user2480,regular,no attack,false positive
business,log,2480,user2480,regular,no attack,false positive
business,trace,2480,user2480,regular,no attack,false positive
business,metric,887,user887,malicious,attack 2,false positive
business,log,887,user887,malicious,attack 2,false positive
business,trace,887,user887,malicious,attack 2,true positive
business,metric,2438,user2438,regular,no attack,false positive
business,log,2438,user2438,regular,no attack,false positive
business,trace,2438,user2438,regular,no attack,false positive
business,metric,8325,user8325,regular,no attack,false positive
business,log,8325,user8325,regular,no attack,false positive
business,trace,8325,user8325,regular,no attack,false positive
infrastructure,metric,3598,user3598,malicious,attack 2,false positive
infrastructure,log,3598,user3598,malicious,attack 2,false positive
infrastructure,trace,3598,user3598,malicious,attack 2,true positive
infrastructure,metric,7023,user7023,malicious,attack 1,false positive
infrastructure,log,7023,user7023,malicious,attack 1,true positive
infrastructure,trace,7023,user7023,malicious,attack 1,false positive
business,metric,6591,user6591,regular,no attack,false positive
business,log,6591,user6591,regular,no attack,false positive
business,trace,6591,user6591,regular,no attack,false positive
business,metric,1267,user1267,malicious,attack 2,false positive
business,log,1267,user1267,malicious,attack 2,false positive
business,trace,1267,user1267,malicious,attack 2,true positive
infrastructure,metric,2146,user2146,malicious,attack 2,false positive
infrastructure,log,2146,user2146,malicious,attack 2,false positive
infrastructure,trace,2146,user2146,malicious,attack 2,true positive
business,metric,4531,user4531,malicious,attack 2,false positive
business,log,4531,user4531,malicious,attack 2,false positive
business,trace,4531,user4531,malicious,attack 2,true positive
business,metric,8624,user8624,regular,no attack,false positive
business,log,8624,user8624,regular,no attack,false positive
business,trace,8624,user8624,regular,no attack,false positive
business,metric,5688,user5688,regular,no attack,false positive
business,log,5688,user5688,regular,no attack,false positive
business,trace,5688,user5688,regular,no attack,false positive
infrastructure,metric,5700,user5700,malicious,attack 1,false positive
infrastructure,log,5700,user5700,malicious,attack 1,true positive
infrastructure,trace,5700,user5700,malicious,attack 1,false positive
business,metric,5443,user5443,malicious,attack 2,false positive
business,log,5443,user5443,malicious,attack 2,false positive
business,trace,5443,user5443,malicious,attack 2,true positive
business,metric,1929,user1929,malicious,attack 1,false positive
business,log,1929,user1929,malicious,attack 1,true positive
business,trace,1929,user1929,malicious,attack 1,false positive
business,metric,5906,user5906,regular,no attack,false positive
business,log,5906,user5906,regular,no attack,false positive
business,trace,5906,user5906,regular,no attack,false positive
infrastructure,metric,2832,user2832,malicious,attack 1,false positive
infrastructure,log,2832,user2832,malicious,attack 1,true positive
infrastructure,trace,2832,user2832,malicious,attack 1,false positive
infrastructure,metric,2811,user2811,malicious,attack 1,false positive
infrastructure,log,2811,user2811,malicious,attack 1,true positive
infrastructure,trace,2811,user2811,malicious,attack 1,false positive
infrastructure,metric,9111,user9111,regular,no attack,false positive
infrastructure,log,9111,user9111,regular,no attack,false positive
infrastructure,trace,9111,user9111,regular,no attack,false positive
infrastructure,metric,6229,user6229,malicious,attack 2,false positive
infrastructure,log,6229,user6229,malicious,attack 2,false positive
infrastructure,trace,6229,user6229,malicious,attack 2,true positive
infrastructure,metric,2926,user2926,malicious,attack 2,false positive
infrastructure,log,2926,user2926,malicious,attack 2,false positive
infrastructure,trace,2926,user2926,malicious,attack 2,true positive
business,metric,3615,user3615,malicious,attack 1,false positive
business,log,3615,user3615,malicious,attack 1,true positive
business,trace,3615,user3615,malicious,attack 1,false positive
business,metric,7718,user7718,malicious,attack 2,false positive
business,log,7718,user7718,malicious,attack 2,false positive
business,trace,7718,user7718,malicious,attack 2,true positive
business,metric,6078,user6078,regular,no attack,false positive
business,log,6078,user6078,regular,no attack,false positive
business,trace,6078,user6078,regular,no attack,false positive
infrastructure,metric,9137,user9137,malicious,attack 1,false positive
infrastructure,log,9137,user9137,malicious,attack 1,true positive
infrastructure,trace,9137,user9137,malicious,attack 1,false positive
business,metric,7565,user7565,malicious,attack 1,false positive
business,log,7565,user7565,malicious,attack 1,true positive
business,trace,7565,user7565,malicious,attack 1,false positive
business,metric,1335,user1335,malicious,attack 2,false positive
business,log,1335,user1335,malicious,attack 2,false positive
business,trace,1335,user1335,malicious,attack 2,true positive
infrastructure,metric,666,user666,regular,no attack,false positive
infrastructure,log,666,user666,regular,no attack,false positive
infrastructure,trace,666,user666,regular,no attack,false positive
infrastructure,metric,1085,user1085,malicious,attack 2,false positive
infrastructure,log,1085,user1085,malicious,attack 2,false positive
infrastructure,trace,1085,user1085,malicious,attack 2,true positive
infrastructure,metric,9864,user9864,regular,no attack,false positive
infrastructure,log,9864,user9864,regular,no attack,false positive
infrastructure,trace,9864,user9864,regular,no attack,false positive
business,metric,4768,user4768,malicious,attack 2,false positive
business,log,4768,user4768,malicious,attack 2,false positive
business,trace,4768,user4768,malicious,attack 2,true positive
infrastructure,metric,5076,user5076,malicious,attack 2,false positive
infrastructure,log,5076,user5076,malicious,attack 2,false positive
infrastructure,trace,5076,user5076,malicious,attack 2,true positive
infrastructure,metric,8293,user8293,regular,no attack,false positive
infrastructure,log,8293,user8293,regular,no attack,false positive
infrastructure,trace,8293,user8293,regular,no attack,false positive
business,metric,5713,user5713,malicious,attack 1,false positive
business,log,5713,user5713,malicious,attack 1,true positive
business,trace,5713,user5713,malicious,attack 1,false positive
business,metric,3826,user3826,malicious,attack 2,false positive
business,log,3826,user3826,malicious,attack 2,false positive
business,trace,3826,user3826,malicious,attack 2,true positive
business,metric,5604,user5604,malicious,attack 1,false positive
business,log,5604,user5604,malicious,attack 1,true positive
business,trace,5604,user5604,malicious,attack 1,false positive
business,metric,8700,user8700,regular,no attack,false positive
business,log,8700,user8700,regular,no attack,false positive
business,trace,8700,user8700,regular,no attack,false positive
infrastructure,metric,8846,user8846,regular,no attack,false positive
infrastructure,log,8846,user8846,regular,no attack,false positive
infrastructure,trace,8846,user8846,regular,no attack,false positive
business,metric,9584,user9584,regular,no attack,false positive
business,log,9584,user9584,regular,no attack,false positive
business,trace,9584,user9584,regular,no attack,false positive
infrastructure,metric,8309,user8309,malicious,attack 1,false positive
infrastructure,log,8309,user8309,malicious,attack 1,true positive
infrastructure,trace,8309,user8309,malicious,attack 1,false positive
infrastructure,metric,6109,user6109,regular,no attack,false positive
infrastructure,log,6109,user6109,regular,no attack,false positive
infrastructure,trace,6109,user6109,regular,no attack,false positive
infrastructure,metric,3959,user3959,malicious,attack 2,false positive
infrastructure,log,3959,user3959,malicious,attack 2,false positive
infrastructure,trace,3959,user3959,malicious,attack 2,true positive
business,metric,7543,user7543,malicious,attack 2,false positive
business,log,7543,user7543,malicious,attack 2,false positive
business,trace,7543,user7543,malicious,attack 2,true positive
business,metric,2924,user2924,malicious,attack 1,false positive
business,log,2924,user2924,malicious,attack 1,true positive
business,trace,2924,user2924,malicious,attack 1,false positive
business,metric,2306,user2306,malicious,attack 2,false positive
business,log,2306,user2306,malicious,attack 2,false positive
business,trace,2306,user2306,malicious,attack 2,true positive
business,metric,5648,user5648,malicious,attack 2,false positive
business,log,5648,user5648,malicious,attack 2,false positive
business,trace,5648,user5648,malicious,attack 2,true positive
infrastructure,metric,103,user103,malicious,attack 1,false positive
infrastructure,log,103,user103,malicious,attack 1,true positive
infrastructure,trace,103,user103,malicious,attack 1,false positive
business,metric,6971,user6971,malicious,attack 1,false positive
business,log,6971,user6971,malicious,attack 1,true positive
business,trace,6971,user6971,malicious,attack 1,false positive
infrastructure,metric,5212,user5212,malicious,attack 1,false positive
infrastructure,log,5212,user5212,malicious,attack 1,true positive
infrastructure,trace,5212,user5212,malicious,attack 1,false positive
infrastructure,metric,8540,user8540,malicious,attack 2,false positive
infrastructure,log,8540,user8540,malicious,attack 2,false positive
infrastructure,trace,8540,user8540,malicious,attack 2,true positive
business,metric,26,user26,regular,no attack,false positive
business,log,26,user26,regular,no attack,false positive
business,trace,26,user26,regular,no attack,false positive
business,metric,843,user843,malicious,attack 2,false positive
business,log,843,user843,malicious,attack 2,false positive
business,trace,843,user843,malicious,attack 2,true positive
infrastructure,metric,6730,user6730,malicious,attack 1,false positive
infrastructure,log,6730,user6730,malicious,attack 1,true positive
infrastructure,trace,6730,user6730,malicious,attack 1,false positive
business,metric,1994,user1994,malicious,attack 1,false positive
business,log,1994,user1994,malicious,attack 1,true positive
business,trace,1994,user1994,malicious,attack 1,false positive
infrastructure,metric,6409,user6409,malicious,attack 2,false positive
infrastructure,log,6409,user6409,malicious,attack 2,false positive
infrastructure,trace,6409,user6409,malicious,attack 2,true positive
infrastructure,metric,8925,user8925,regular,no attack,false positive
infrastructure,log,8925,user8925,regular,no attack,false positive
infrastructure,trace,8925,user8925,regular,no attack,false positive
infrastructure,metric,1237,user1237,malicious,attack 2,false positive
infrastructure,log,1237,user1237,malicious,attack 2,false positive
infrastructure,trace,1237,user1237,malicious,attack 2,true positive
infrastructure,metric,455,user455,malicious,attack 1,false positive
infrastructure,log,455,user455,malicious,attack 1,true positive
infrastructure,trace,455,user455,malicious,attack 1,false positive
business,metric,4980,user4980,regular,no attack,false positive
business,log,4980,user4980,regular,no attack,false positive
business,trace,4980,user4980,regular,no attack,false positive
business,metric,9935,user9935,malicious,attack 1,false positive
business,log,9935,user9935,malicious,attack 1,true positive
business,trace,9935,user9935,malicious,attack 1,false positive
business,metric,7632,user7632,malicious,attack 1,false positive
business,log,7632,user7632,malicious,attack 1,true positive
business,trace,7632,user7632,malicious,attack 1,false positive
infrastructure,metric,4125,user4125,malicious,attack 2,false positive
infrastructure,log,4125,user4125,malicious,attack 2,false positive
infrastructure,trace,4125,user4125,malicious,attack 2,true positive
business,metric,2673,user2673,malicious,attack 1,false positive
business,log,2673,user2673,malicious,attack 1,true positive
business,trace,2673,user2673,malicious,attack 1,false positive
business,metric,2484,user2484,malicious,attack 2,false positive
business,log,2484,user2484,malicious,attack 2,false positive
business,trace,2484,user2484,malicious,attack 2,true positive
business,metric,969,user969,malicious,attack 1,false positive
business,log,969,user969,malicious,attack 1,true positive
business,trace,969,user969,malicious,attack 1,false positive
business,metric,1953,user1953,malicious,attack 1,false positive
business,log,1953,user1953,malicious,attack 1,true positive
business,trace,1953,user1953,malicious,attack 1,false positive
business,metric,60,user60,malicious,attack 2,false positive
business,log,60,user60,malicious,attack 2,false positive
business,trace,60,user60,malicious,attack 2,true positive
infrastructure,metric,8438,user8438,malicious,attack 1,false positive
infrastructure,log,8438,user8438,malicious,attack 1,true positive
infrastructure,trace,8438,user8438,malicious,attack 1,false positive
infrastructure,metric,9492,user9492,regular,no attack,false positive
infrastructure,log,9492,user9492,regular,no attack,false positive
infrastructure,trace,9492,user9492,regular,no attack,false positive
infrastructure,metric,2225,user2225,malicious,attack 1,false positive
infrastructure,log,2225,user2225,malicious,attack 1,true positive
infrastructure,trace,2225,user2225,malicious,attack 1,false positive
infrastructure,metric,272,user272,malicious,attack 2,false positive
infrastructure,log,272,user272,malicious,attack 2,false positive
infrastructure,trace,272,user272,malicious,attack 2,true positive
infrastructure,metric,3653,user3653,malicious,attack 2,false positive
infrastructure,log,3653,user3653,malicious,attack 2,false positive
infrastructure,trace,3653,user3653,malicious,attack 2,true positive
infrastructure,metric,1758,user1758,regular,no attack,false positive
infrastructure,log,1758,user1758,regular,no attack,false positive
infrastructure,trace,1758,user1758,regular,no attack,false positive
infrastructure,metric,791,user791,regular,no attack,false positive
infrastructure,log,791,user791,regular,no attack,false positive
infrastructure,trace,791,user791,regular,no attack,false positive
infrastructure,metric,1393,user1393,malicious,attack 2,false positive
infrastructure,log,1393,user1393,malicious,attack 2,false positive
infrastructure,trace,1393,user1393,malicious,attack 2,true positive
business,metric,7459,user7459,malicious,attack 1,false positive
business,log,7459,user7459,malicious,attack 1,true positive
business,trace,7459,user7459,malicious,attack 1,false positive
business,metric,4261,user4261,malicious,attack 1,false positive
business,log,4261,user4261,malicious,attack 1,true positive
business,trace,4261,user4261,malicious,attack 1,false positive
infrastructure,metric,7278,user7278,malicious,attack 2,false positive
infrastructure,log,7278,user7278,malicious,attack 2,false positive
infrastructure,trace,7278,user7278,malicious,attack 2,true positive
infrastructure,metric,8391,user8391,malicious,attack 1,false positive
infrastructure,log,8391,user8391,malicious,attack 1,true positive
infrastructure,trace,8391,user8391,malicious,attack 1,false positive
business,metric,5809,user5809,malicious,attack 1,false positive
business,log,5809,user5809,malicious,attack 1,true positive
business,trace,5809,user5809,malicious,attack 1,false positive
business,metric,9648,user9648,malicious,attack 2,false positive
business,log,9648,user9648,malicious,attack 2,false positive
business,trace,9648,user9648,malicious,attack 2,true positive
business,metric,4697,user4697,malicious,attack 1,false positive
business,log,4697,user4697,malicious,attack 1,true positive
business,trace,4697,user4697,malicious,attack 1,false positive
business,metric,4595,user4595,regular,no attack,false positive
business,log,4595,user4595,regular,no attack,false positive
business,trace,4595,user4595,regular,no attack,false positive
infrastructure,metric,5652,user5652,malicious,attack 1,false positive
infrastructure,log,5652,user5652,malicious,attack 1,true positive
infrastructure,trace,5652,user5652,malicious,attack 1,false positive
infrastructure,metric,9202,user9202,regular,no attack,false positive
infrastructure,log,9202,user9202,regular,no attack,false positive
infrastructure,trace,9202,user9202,regular,no attack,false positive
infrastructure,metric,2718,user2718,malicious,attack 1,false positive
infrastructure,log,2718,user2718,malicious,attack 1,true positive
infrastructure,trace,2718,user2718,malicious,attack 1,false positive
infrastructure,metric,7885,user7885,malicious,attack 1,false positive
infrastructure,log,7885,user7885,malicious,attack 1,true positive
infrastructure,trace,7885,user7885,malicious,attack 1,false positive
infrastructure,metric,3001,user3001,regular,no attack,false positive
infrastructure,log,3001,user3001,regular,no attack,false positive
infrastructure,trace,3001,user3001,regular,no attack,false positive
infrastructure,metric,1874,user1874,regular,no attack,false positive
infrastructure,log,1874,user1874,regular,no attack,false positive
infrastructure,trace,1874,user1874,regular,no attack,false positive
business,metric,5023,user5023,regular,no attack,false positive
business,log,5023,user5023,regular,no attack,false positive
business,trace,5023,user5023,regular,no attack,false positive
infrastructure,metric,2705,user2705,malicious,attack 1,false positive
infrastructure,log,2705,user2705,malicious,attack 1,true positive
infrastructure,trace,2705,user2705,malicious,attack 1,false positive
infrastructure,metric,581,user581,malicious,attack 1,false positive
infrastructure,log,581,user581,malicious,attack 1,true positive
infrastructure,trace,581,user581,malicious,attack 1,false positive
infrastructure,metric,4650,user4650,malicious,attack 2,false positive
infrastructure,log,4650,user4650,malicious,attack 2,false positive
infrastructure,trace,4650,user4650,malicious,attack 2,true positive
business,metric,6605,user6605,regular,no attack,false positive
business,log,6605,user6605,regular,no attack,false positive
business,trace,6605,user6605,regular,no attack,false positive
infrastructure,metric,3540,user3540,malicious,attack 1,false positive
infrastructure,log,3540,user3540,malicious,attack 1,true positive
infrastructure,trace,3540,user3540,malicious,attack 1,false positive
business,metric,3072,user3072,malicious,attack 1,false positive
business,log,3072,user3072,malicious,attack 1,true positive
business,trace,3072,user3072,malicious,attack 1,false positive
business,metric,496,user496,regular,no attack,false positive
business,log,496,user496,regular,no attack,false positive
business,trace,496,user496,regular,no attack,false positive
infrastructure,metric,564,user564,regular,no attack,false positive
infrastructure,log,564,user564,regular,no attack,false positive
infrastructure,trace,564,user564,regular,no attack,false positive
infrastructure,metric,43,user43,malicious,attack 1,false positive
infrastructure,log,43,user43,malicious,attack 1,true positive
infrastructure,trace,43,user43,malicious,attack 1,false positive
business,metric,7318,user7318,regular,no attack,false positive
business,log,7318,user7318,regular,no attack,false positive
business,trace,7318,user7318,regular,no attack,false positive
infrastructure,metric,1817,user1817,regular,no attack,false positive
infrastructure,log,1817,user1817,regular,no attack,false positive
infrastructure,trace,1817,user1817,regular,no attack,false positive
business,metric,4965,user4965,regular,no attack,false positive
business,log,4965,user4965,regular,no attack,false positive
business,trace,4965,user4965,regular,no attack,false positive
infrastructure,metric,9838,user9838,malicious,attack 2,false positive
infrastructure,log,9838,user9838,malicious,attack 2,false positive
