business,trace,436,user436,malicious,attack 2,true positive
infrastructure,ignoring,853,user853,malicious,attack 1,false negative
infrastructure,metric,146,user146,malicious,attack 2,false positive
infrastructure,log,146,user146,malicious,attack 2,false positive
infrastructure,trace,146,user146,malicious,attack 2,true positive
infrastructure,metric,147,user147,malicious,attack 1,false positive
infrastructure,log,147,user147,malicious,attack 1,true positive
infrastructure,trace,147,user147,malicious,attack 1,false positive
infrastructure,ignoring,323,user323,malicious,attack 2,false negative
business,ignoring,849,user849,regular,no attack,true negative
infrastructure,ignoring,292,user292,malicious,attack 1,false negative
infrastructure,metric,370,user370,malicious,attack 2,false positive
infrastructure,log,370,user370,malicious,attack 2,false positive
infrastructure,trace,370,user370,malicious,attack 2,true positive
business,metric,388,user388,malicious,attack 1,false positive
business,log,388,user388,malicious,attack 1,true positive
business,trace,388,user388,malicious,attack 1,false positive
business,ignoring,40,user40,malicious,attack 2,false negative
business,metric,435,user435,malicious,attack 1,false positive
business,log,435,user435,malicious,attack 1,true positive
business,trace,435,user435,malicious,attack 1,false positive
infrastructure,metric,868,user868,malicious,attack 1,false positive
infrastructure,log,868,user868,malicious,attack 1,true positive
infrastructure,trace,868,user868,malicious,attack 1,false positive
business,ignoring,553,user553,malicious,attack 1,false negative
business,metric,769,user769,regular,no attack,false positive
business,log,769,user769,regular,no attack,false positive
business,trace,769,user769,regular,no attack,false positive
business,metric,228,user228,regular,no attack,false positive
business,log,228,user228,regular,no attack,false positive
business,trace,228,user228,regular,no attack,false positive
business,ignoring,708,user708,malicious,attack 1,false negative
business,ignoring,676,user676,malicious,attack 2,false negative
infrastructure,metric,677,user677,malicious,attack 1,false positive
infrastructure,log,677,user677,malicious,attack 1,true positive
infrastructure,trace,677,user677,malicious,attack 1,false positive
infrastructure,ignoring,153,user153,malicious,attack 1,false negative
business,ignoring,234,user234,malicious,attack 2,false negative
business,ignoring,619,user619,malicious,attack 2,false negative
infrastructure,metric,354,user354,malicious,attack 2,false positive
infrastructure,log,354,user354,malicious,attack 2,false positive
infrastructure,trace,354,user354,malicious,attack 2,true positive
business,metric,627,user627,malicious,attack 2,false positive
business,log,627,user627,malicious,attack 2,false positive
business,trace,627,user627,malicious,attack 2,true positive
business,metric,474,user474,malicious,attack 1,false positive
business,log,474,user474,malicious,attack 1,true positive
business,trace,474,user474,malicious,attack 1,false positive
infrastructure,metric,269,user269,regular,no attack,false positive
infrastructure,log,269,user269,regular,no attack,false positive
infrastructure,trace,269,user269,regular,no attack,false positive
infrastructure,ignoring,434,user434,malicious,attack 2,false negative
infrastructure,metric,866,user866,malicious,attack 1,false positive
infrastructure,log,866,user866,malicious,attack 1,true positive
infrastructure,trace,866,user866,malicious,attack 1,false positive
infrastructure,ignoring,765,user765,malicious,attack 2,false negative
infrastructure,metric,603,user603,regular,no attack,false positive
infrastructure,log,603,user603,regular,no attack,false positive
infrastructure,trace,603,user603,regular,no attack,false positive
business,ignoring,533,user533,malicious,attack 1,false negative
business,metric,799,user799,regular,no attack,false positive
business,log,799,user799,regular,no attack,false positive
business,trace,799,user799,regular,no attack,false positive
infrastructure,ignoring,518,user518,malicious,attack 1,false negative
infrastructure,ignoring,760,user760,malicious,attack 1,false negative
business,ignoring,940,user940,malicious,attack 2,false negative
business,ignoring,141,user141,regular,no attack,true negative
business,metric,710,user710,malicious,attack 2,false positive
business,log,710,user710,malicious,attack 2,false positive
business,trace,710,user710,malicious,attack 2,true positive
business,metric,638,user638,regular,no attack,false positive
business,log,638,user638,regular,no attack,false positive
business,trace,638,user638,regular,no attack,false positive
business,metric,783,user783,regular,no attack,false positive
business,log,783,user783,regular,no attack,false positive
business,trace,783,user783,regular,no attack,false positive
infrastructure,metric,395,user395,regular,no attack,false positive
infrastructure,log,395,user395,regular,no attack,false positive
infrastructure,trace,395,user395,regular,no attack,false positive
business,ignoring,670,user670,regular,no attack,true negative
business,ignoring,716,user716,regular,no attack,true negative
business,metric,194,user194,malicious,attack 1,false positive
business,log,194,user194,malicious,attack 1,true positive
business,trace,194,user194,malicious,attack 1,false positive
business,metric,662,user662,regular,no attack,false positive
business,log,662,user662,regular,no attack,false positive
business,trace,662,user662,regular,no attack,false positive
infrastructure,ignoring,470,user470,regular,no attack,true negative
business,ignoring,493,user493,regular,no attack,true negative
infrastructure,metric,644,user644,malicious,attack 2,false positive
infrastructure,log,644,user644,malicious,attack 2,false positive
infrastructure,trace,644,user644,malicious,attack 2,true positive
infrastructure,metric,935,user935,malicious,attack 1,false positive
infrastructure,log,935,user935,malicious,attack 1,true positive
infrastructure,trace,935,user935,malicious,attack 1,false positive
infrastructure,ignoring,481,user481,malicious,attack 2,false negative
business,metric,350,user350,malicious,attack 2,false positive
business,log,350,user350,malicious,attack 2,false positive
business,trace,350,user350,malicious,attack 2,true positive
infrastructure,metric,502,user502,malicious,attack 2,false positive
infrastructure,log,502,user502,malicious,attack 2,false positive
infrastructure,trace,502,user502,malicious,attack 2,true positive
infrastructure,metric,790,user790,malicious,attack 2,false positive
infrastructure,log,790,user790,malicious,attack 2,false positive
infrastructure,trace,790,user790,malicious,attack 2,true positive
infrastructure,metric,838,user838,malicious,attack 2,false positive
infrastructure,log,838,user838,malicious,attack 2,false positive
infrastructure,trace,838,user838,malicious,attack 2,true positive
business,ignoring,289,user289,malicious,attack 2,false negative
infrastructure,metric,756,user756,malicious,attack 1,false positive
infrastructure,log,756,user756,malicious,attack 1,true positive
infrastructure,trace,756,user756,malicious,attack 1,false positive
business,metric,223,user223,malicious,attack 1,false positive
business,log,223,user223,malicious,attack 1,true positive
business,trace,223,user223,malicious,attack 1,false positive
business,ignoring,229,user229,malicious,attack 2,false negative
infrastructure,ignoring,300,user300,malicious,attack 1,false negative
infrastructure,ignoring,316,user316,malicious,attack 2,false negative
infrastructure,metric,813,user813,malicious,attack 1,false positive
infrastructure,log,813,user813,malicious,attack 1,true positive
infrastructure,trace,813,user813,malicious,attack 1,false positive
business,ignoring,493,user493,regular,no attack,true negative
business,metric,157,user157,malicious,attack 1,false positive
business,log,157,user157,malicious,attack 1,true positive
business,trace,157,user157,malicious,attack 1,false positive
infrastructure,metric,701,user701,malicious,attack 2,false positive
infrastructure,log,701,user701,malicious,attack 2,false positive
infrastructure,trace,701,user701,malicious,attack 2,true positive
business,ignoring,631,user631,regular,no attack,true negative
business,ignoring,276,user276,regular,no attack,true negative
business,metric,563,user563,malicious,attack 2,false positive
business,log,563,user563,malicious,attack 2,false positive
business,trace,563,user563,malicious,attack 2,true positive
infrastructure,metric,168,user168,malicious,attack 2,false positive
infrastructure,log,168,user168,malicious,attack 2,false positive
infrastructure,trace,168,user168,malicious,attack 2,true positive
infrastructure,ignoring,122,user122,malicious,attack 2,false negative
infrastructure,ignoring,152,user152,malicious,attack 2,false negative
infrastructure,ignoring,276,user276,regular,no attack,true negative
infrastructure,metric,496,user496,malicious,attack 1,false positive
infrastructure,log,496,user496,malicious,attack 1,true positive
infrastructure,trace,496,user496,malicious,attack 1,false positive
business,ignoring,559,user559,regular,no attack,true negative
infrastructure,metric,933,user933,malicious,attack 2,false positive
infrastructure,log,933,user933,malicious,attack 2,false positive
infrastructure,trace,933,user933,malicious,attack 2,true positive
business,metric,71,user71,regular,no attack,false positive
business,log,71,user71,regular,no attack,false positive
business,trace,71,user71,regular,no attack,false positive
business,ignoring,474,user474,malicious,attack 2,false negative
infrastructure,ignoring,541,user541,regular,no attack,true negative
infrastructure,metric,674,user674,malicious,attack 2,false positive
infrastructure,log,674,user674,malicious,attack 2,false positive
infrastructure,trace,674,user674,malicious,attack 2,true positive
business,ignoring,81,user81,malicious,attack 2,false negative
business,ignoring,543,user543,regular,no attack,true negative
business,ignoring,814,user814,regular,no attack,true negative
infrastructure,ignoring,817,user817,regular,no attack,true negative
business,ignoring,67,user67,malicious,attack 2,false negative
infrastructure,ignoring,967,user967,malicious,attack 2,false negative
business,metric,308,user308,malicious,attack 1,false positive
business,log,308,user308,malicious,attack 1,true positive
business,trace,308,user308,malicious,attack 1,false positive
infrastructure,ignoring,701,user701,malicious,attack 1,false negative
infrastructure,ignoring,544,user544,regular,no attack,true negative
infrastructure,ignoring,326,user326,regular,no attack,true negative
infrastructure,ignoring,271,user271,regular,no attack,true negative
infrastructure,metric,656,user656,regular,no attack,false positive
infrastructure,log,656,user656,regular,no attack,false positive
infrastructure,trace,656,user656,regular,no attack,false positive
infrastructure,ignoring,531,user531,malicious,attack 1,false negative
business,ignoring,493,user493,regular,no attack,true negative
business,ignoring,812,user812,malicious,attack 1,false negative
business,ignoring,709,user709,malicious,attack 1,false negative
business,ignoring,927,user927,regular,no attack,true negative
infrastructure,metric,553,user553,malicious,attack 1,false positive
infrastructure,log,553,user553,malicious,attack 1,true positive
infrastructure,trace,553,user553,malicious,attack 1,false positive
business,ignoring,268,user268,regular,no attack,true negative
business,ignoring,687,user687,malicious,attack 2,false negative
infrastructure,metric,542,user542,malicious,attack 2,false positive
infrastructure,log,542,user542,malicious,attack 2,false positive
infrastructure,trace,542,user542,malicious,attack 2,true positive
business,ignoring,812,user812,malicious,attack 2,false negative
infrastructure,ignoring,641,user641,malicious,attack 2,false negative
business,ignoring,973,user973,malicious,attack 1,false negative
infrastructure,ignoring,273,user273,regular,no attack,true negative
business,metric,710,user710,malicious,attack 2,false positive
business,log,710,user710,malicious,attack 2,false positive
business,trace,710,user710,malicious,attack 2,true positive
infrastructure,ignoring,423,user423,malicious,attack 2,false negative
infrastructure,ignoring,264,user264,regular,no attack,true negative
infrastructure,metric,721,user721,regular,no attack,false positive
infrastructure,log,721,user721,regular,no attack,false positive
infrastructure,trace,721,user721,regular,no attack,false positive
infrastructure,metric,886,user886,malicious,attack 1,false positive
infrastructure,log,886,user886,malicious,attack 1,true positive
infrastructure,trace,886,user886,malicious,attack 1,false positive
business,ignoring,365,user365,malicious,attack 2,false negative
business,metric,305,user305,malicious,attack 1,false positive
business,log,305,user305,malicious,attack 1,true positive
business,trace,305,user305,malicious,attack 1,false positive
infrastructure,metric,346,user346,regular,no attack,false positive
infrastructure,log,346,user346,regular,no attack,false positive
infrastructure,trace,346,user346,regular,no attack,false positive
infrastructure,metric,995,user995,regular,no attack,false positive
infrastructure,log,995,user995,regular,no attack,false positive
infrastructure,trace,995,user995,regular,no attack,false positive
infrastructure,ignoring,180,user180,malicious,attack 1,false negative
infrastructure,ignoring,699,user699,malicious,attack 2,false negative
business,ignoring,378,user378,malicious,attack 2,false negative
infrastructure,metric,49,user49,regular,no attack,false positive
infrastructure,log,49,user49,regular,no attack,false positive
infrastructure,trace,49,user49,regular,no attack,false positive
infrastructure,metric,118,user118,malicious,attack 2,false positive
infrastructure,log,118,user118,malicious,attack 2,false positive
infrastructure,trace,118,user118,malicious,attack 2,true positive
infrastructure,metric,898,user898,malicious,attack 2,false positive
infrastructure,log,898,user898,malicious,attack 2,false positive
infrastructure,trace,898,user898,malicious,attack 2,true positive
infrastructure,ignoring,492,user492,malicious,attack 1,false negative
business,ignoring,202,user202,regular,no attack,true negative
business,ignoring,170,user170,malicious,attack 2,false negative
infrastructure,metric,919,user919,malicious,attack 2,false positive
infrastructure,log,919,user919,malicious,attack 2,false positive
infrastructure,trace,919,user919,malicious,attack 2,true positive
business,metric,898,user898,malicious,attack 1,false positive
business,log,898,user898,malicious,attack 1,true positive
business,trace,898,user898,malicious,attack 1,false positive
infrastructure,ignoring,87,user87,regular,no attack,true negative
infrastructure,ignoring,440,user440,malicious,attack 1,false negative
business,ignoring,244,user244,malicious,attack 1,false negative
business,ignoring,6,user6,regular,no attack,true negative
infrastructure,metric,4,user4,malicious,attack 2,false positive
infrastructure,log,4,user4,malicious,attack 2,false positive
infrastructure,trace,4,user4,malicious,attack 2,true positive
infrastructure,ignoring,573,user573,regular,no attack,true negative
infrastructure,ignoring,983,user983,malicious,attack 1,false negative
business,metric,986,user986,malicious,attack 1,false positive
business,log,986,user986,malicious,attack 1,true positive
business,trace,986,user986,malicious,attack 1,false positive
business,metric,636,user636,regular,no attack,false positive
business,log,636,user636,regular,no attack,false positive
business,trace,636,user636,regular,no attack,false positive
infrastructure,metric,96,user96,regular,no attack,false positive
infrastructure,log,96,user96,regular,no attack,false positive
infrastructure,trace,96,user96,regular,no attack,false positive
business,ignoring,333,user333,regular,no attack,true negative
infrastructure,ignoring,64,user64,regular,no attack,true negative
business,metric,103,user103,regular,no attack,false positive
business,log,103,user103,regular,no attack,false positive
business,trace,103,user103,regular,no attack,false positive
business,ignoring,624,user624,malicious,attack 1,false negative
infrastructure,metric,272,user272,regular,no attack,false positive
infrastructure,log,272,user272,regular,no attack,false positive
infrastructure,trace,272,user272,regular,no attack,false positive
business,metric,378,user378,malicious,attack 1,false positive
business,log,378,user378,malicious,attack 1,true positive
business,trace,378,user378,malicious,attack 1,false positive
infrastructure,ignoring,835,user835,malicious,attack 2,false negative
infrastructure,metric,875,user875,malicious,attack 1,false positive
infrastructure,log,875,user875,malicious,attack 1,true positive
infrastructure,trace,875,user875,malicious,attack 1,false positive
infrastructure,ignoring,438,user438,malicious,attack 2,false negative
business,metric,42,user42,regular,no attack,false positive
business,log,42,user42,regular,no attack,false positive
business,trace,42,user42,regular,no attack,false positive
infrastructure,metric,663,user663,malicious,attack 2,false positive
infrastructure,log,663,user663,malicious,attack 2,false positive
infrastructure,trace,663,user663,malicious,attack 2,true positive
business,metric,749,user749,malicious,attack 1,false positive
business,log,749,user749,malicious,attack 1,true positive
business,trace,749,user749,malicious,attack 1,false positive
infrastructure,metric,640,user640,malicious,attack 2,false positive
infrastructure,log,640,user640,malicious,attack 2,false positive
infrastructure,trace,640,user640,malicious,attack 2,true positive
infrastructure,metric,583,user583,malicious,attack 1,false positive
infrastructure,log,583,user583,malicious,attack 1,true positive
infrastructure,trace,583,user583,malicious,attack 1,false positive
business,ignoring,135,user135,malicious,attack 1,false negative
infrastructure,ignoring,779,user779,malicious,attack 1,false negative
infrastructure,ignoring,596,user596,regular,no attack,true negative
infrastructure,metric,845,user845,malicious,attack 1,false positive
infrastructure,log,845,user845,malicious,attack 1,true positive
infrastructure,trace,845,user845,malicious,attack 1,false positive
business,ignoring,960,user960,malicious,attack 1,false negative
business,ignoring,459,user459,malicious,attack 1,false negative
business,metric,526,user526,malicious,attack 2,false positive
business,log,526,user526,malicious,attack 2,false positive
business,trace,526,user526,malicious,attack 2,true positive
business,metric,625,user625,malicious,attack 1,false positive
business,log,625,user625,malicious,attack 1,true positive
business,trace,625,user625,malicious,attack 1,false positive
business,ignoring,769,user769,regular,no attack,true negative
infrastructure,ignoring,691,user691,malicious,attack 1,false negative
business,ignoring,22,user22,malicious,attack 1,false negative
infrastructure,ignoring,885,user885,regular,no attack,true negative
infrastructure,metric,36,user36,malicious,attack 2,false positive
infrastructure,log,36,user36,malicious,attack 2,false positive
infrastructure,trace,36,user36,malicious,attack 2,true positive
infrastructure,metric,29,user29,malicious,attack 1,false positive
infrastructure,log,29,user29,malicious,attack 1,true positive
infrastructure,trace,29,user29,malicious,attack 1,false positive
infrastructure,metric,271,user271,regular,no attack,false positive
infrastructure,log,271,user271,regular,no attack,false positive
infrastructure,trace,271,user271,regular,no attack,false positive
infrastructure,ignoring,778,user778,regular,no attack,true negative
infrastructure,ignoring,151,user151,malicious,attack 1,false negative
business,ignoring,395,user395,regular,no attack,true negative
infrastructure,ignoring,45,user45,malicious,attack 2,false negative
business,metric,400,user400,malicious,attack 1,false positive
business,log,400,user400,malicious,attack 1,true positive
business,trace,400,user400,malicious,attack 1,false positive
business,metric,233,user233,malicious,attack 2,false positive
business,log,233,user233,malicious,attack 2,false positive
business,trace,233,user233,malicious,attack 2,true positive
business,metric,938,user938,malicious,attack 2,false positive
business,log,938,user938,malicious,attack 2,false positive
business,trace,938,user938,malicious,attack 2,true positive
business,metric,980,user980,regular,no attack,false positive
business,log,980,user980,regular,no attack,false positive
business,trace,980,user980,regular,no attack,false positive
infrastructure,ignoring,785,user785,malicious,attack 2,false negative
business,ignoring,126,user126,malicious,attack 2,false negative
business,ignoring,411,user411,malicious,attack 1,false negative
infrastructure,metric,36,user36,malicious,attack 1,false positive
infrastructure,log,36,user36,malicious,attack 1,true positive
infrastructure,trace,36,user36,malicious,attack 1,false positive
infrastructure,metric,875,user875,malicious,attack 1,false positive
infrastructure,log,875,user875,malicious,attack 1,true positive
infrastructure,trace,875,user875,malicious,attack 1,false positive
business,metric,932,user932,malicious,attack 2,false positive
business,log,932,user932,malicious,attack 2,false positive
business,trace,932,user932,malicious,attack 2,true positive
infrastructure,metric,607,user607,malicious,attack 2,false positive
infrastructure,log,607,user607,malicious,attack 2,false positive
infrastructure,trace,607,user607,malicious,attack 2,true positive
business,ignoring,356,user356,malicious,attack 1,false negative
infrastructure,metric,379,user379,malicious,attack 2,false positive
infrastructure,log,379,user379,malicious,attack 2,false positive
infrastructure,trace,379,user379,malicious,attack 2,true positive
infrastructure,metric,615,user615,regular,no attack,false positive
infrastructure,log,615,user615,regular,no attack,false positive
infrastructure,trace,615,user615,regular,no attack,false positive
business,ignoring,161,user161,malicious,attack 2,false negative
business,ignoring,94,user94,malicious,attack 2,false negative
infrastructure,metric,471,user471,malicious,attack 1,false positive
infrastructure,log,471,user471,malicious,attack 1,true positive
infrastructure,trace,471,user471,malicious,attack 1,false positive
infrastructure,metric,876,user876,malicious,attack 1,false positive
infrastructure,log,876,user876,malicious,attack 1,true positive
infrastructure,trace,876,user876,malicious,attack 1,false positive
business,metric,429,user429,malicious,attack 1,false positive
business,log,429,user429,malicious,attack 1,true positive
business,trace,429,user429,malicious,attack 1,false positive
business,ignoring,67,user67,malicious,attack 2,false negative
infrastructure,metric,795,user795,regular,no attack,false positive
infrastructure,log,795,user795,regular,no attack,false positive
infrastructure,trace,795,user795,regular,no attack,false positive
business,metric,265,user265,malicious,attack 1,false positive
business,log,265,user265,malicious,attack 1,true positive
business,trace,265,user265,malicious,attack 1,false positive
infrastructure,metric,46,user46,regular,no attack,false positive
infrastructure,log,46,user46,regular,no attack,false positive
infrastructure,trace,46,user46,regular,no attack,false positive
business,metric,395,user395,regular,no attack,false positive
business,log,395,user395,regular,no attack,false positive
business,trace,395,user395,regular,no attack,false positive
business,ignoring,823,user823,malicious,attack 1,false negative
business,metric,590,user590,malicious,attack 1,false positive
business,log,590,user590,malicious,attack 1,true positive
business,trace,590,user590,malicious,attack 1,false positive
infrastructure,metric,494,user494,malicious,attack 2,false positive
infrastructure,log,494,user494,malicious,attack 2,false positive
infrastructure,trace,494,user494,malicious,attack 2,true positive
infrastructure,ignoring,320,user320,malicious,attack 2,false negative
business,ignoring,337,user337,malicious,attack 2,false negative
infrastructure,ignoring,550,user550,malicious,attack 2,false negative
business,ignoring,368,user368,malicious,attack 2,false negative
infrastructure,ignoring,892,user892,regular,no attack,true negative
infrastructure,metric,517,user517,malicious,attack 1,false positive
infrastructure,log,517,user517,malicious,attack 1,true positive
infrastructure,trace,517,user517,malicious,attack 1,false positive
business,ignoring,906,user906,malicious,attack 1,false negative
infrastructure,ignoring,221,user221,regular,no attack,true negative
infrastructure,ignoring,646,user646,malicious,attack 1,false negative
business,metric,100,user100,malicious,attack 2,false positive
business,log,100,user100,malicious,attack 2,false positive
business,trace,100,user100,malicious,attack 2,true positive
infrastructure,ignoring,147,user147,malicious,attack 1,false negative
business,metric,874,user874,regular,no attack,false positive
business,log,874,user874,regular,no attack,false positive
business,trace,874,user874,regular,no attack,false positive
business,ignoring,957,user957,malicious,attack 1,false negative
infrastructure,metric,557,user557,regular,no attack,false positive
infrastructure,log,557,user557,regular,no attack,false positive
infrastructure,trace,557,user557,regular,no attack,false positive
business,ignoring,498,user498,malicious,attack 2,false negative
business,ignoring,469,user469,malicious,attack 2,false negative
business,metric,286,user286,malicious,attack 1,false positive
business,log,286,user286,malicious,attack 1,true positive
business,trace,286,user286,malicious,attack 1,false positive
business,metric,507,user507,malicious,attack 2,false positive
business,log,507,user507,malicious,attack 2,false positive
business,trace,507,user507,malicious,attack 2,true positive
infrastructure,ignoring,141,user141,regular,no attack,true negative
infrastructure,metric,771,user771,regular,no attack,false positive
infrastructure,log,771,user771,regular,no attack,false positive
infrastructure,trace,771,user771,regular,no attack,false positive
infrastructure,metric,725,user725,regular,no attack,false positive
infrastructure,log,725,user725,regular,no attack,false positive
infrastructure,trace,725,user725,regular,no attack,false positive
infrastructure,ignoring,351,user351,malicious,attack 1,false negative
business,metric,875,user875,malicious,attack 2,false positive
business,log,875,user875,malicious,attack 2,false positive
business,trace,875,user875,malicious,attack 2,true positive
infrastructure,ignoring,505,user505,malicious,attack 1,false negative
business,ignoring,313,user313,malicious,attack 1,false negative
business,ignoring,568,user568,malicious,attack 1,false negative
infrastructure,ignoring,401,user401,malicious,attack 1,false negative
infrastructure,ignoring,632,user632,malicious,attack 1,false negative
business,metric,311,user311,malicious,attack 1,false positive
business,log,311,user311,malicious,attack 1,true positive
business,trace,311,user311,malicious,attack 1,false positive
business,metric,856,user856,regular,no attack,false positive
business,log,856,user856,regular,no attack,false positive
business,trace,856,user856,regular,no attack,false positive
business,metric,370,user370,malicious,attack 2,false positive
business,log,370,user370,malicious,attack 2,false positive
business,trace,370,user370,malicious,attack 2,true positive
infrastructure,ignoring,889,user889,malicious,attack 2,false negative
infrastructure,ignoring,534,user534,malicious,attack 1,false negative
business,ignoring,921,user921,malicious,attack 1,false negative
infrastructure,ignoring,184,user184,regular,no attack,true negative
business,ignoring,166,user166,regular,no attack,true negative
infrastructure,metric,763,user763,malicious,attack 2,false positive
infrastructure,log,763,user763,malicious,attack 2,false positive
infrastructure,trace,763,user763,malicious,attack 2,true positive
infrastructure,metric,480,user480,malicious,attack 2,false positive
infrastructure,log,480,user480,malicious,attack 2,false positive
infrastructure,trace,480,user480,malicious,attack 2,true positive
infrastructure,ignoring,375,user375,malicious,attack 1,false negative
business,metric,678,user678,regular,no attack,false positive
business,log,678,user678,regular,no attack,false positive
business,trace,678,user678,regular,no attack,false positive
business,ignoring,678,user678,regular,no attack,true negative
infrastructure,metric,918,user918,malicious,attack 1,false positive
infrastructure,log,918,user918,malicious,attack 1,true positive
infrastructure,trace,918,user918,malicious,attack 1,false positive
business,ignoring,222,user222,regular,no attack,true negative
infrastructure,ignoring,201,user201,regular,no attack,true negative
infrastructure,ignoring,98,user98,malicious,attack 2,false negative
business,ignoring,598,user598,regular,no attack,true negative
business,metric,500,user500,malicious,attack 2,false positive
business,log,500,user500,malicious,attack 2,false positive
business,trace,500,user500,malicious,attack 2,true positive
business,ignoring,82,user82,malicious,attack 1,false negative
business,metric,196,user196,malicious,attack 1,false positive
business,log,196,user196,malicious,attack 1,true positive
business,trace,196,user196,malicious,attack 1,false positive
infrastructure,ignoring,93,user93,malicious,attack 2,false negative
infrastructure,ignoring,212,user212,malicious,attack 1,false negative
infrastructure,metric,562,user562,malicious,attack 1,false positive
infrastructure,log,562,user562,malicious,attack 1,true positive
infrastructure,trace,562,user562,malicious,attack 1,false positive
business,metric,711,user711,malicious,attack 2,false positive
business,log,711,user711,malicious,attack 2,false positive
business,trace,711,user711,malicious,attack 2,true positive
business,metric,88,user88,malicious,attack 1,false positive
business,log,88,user88,malicious,attack 1,true positive
business,trace,88,user88,malicious,attack 1,false positive
infrastructure,metric,448,user448,malicious,attack 1,false positive
infrastructure,log,448,user448,malicious,attack 1,true positive
infrastructure,trace,448,user448,malicious,attack 1,false positive
business,ignoring,583,user583,malicious,attack 2,false negative
infrastructure,ignoring,528,user528,malicious,attack 1,false negative
business,metric,282,user282,malicious,attack 2,false positive
business,log,282,user282,malicious,attack 2,false positive
business,trace,282,user282,malicious,attack 2,true positive
infrastructure,metric,991,user991,regular,no attack,false positive
infrastructure,log,991,user991,regular,no attack,false positive
infrastructure,trace,991,user991,regular,no attack,false positive
business,metric,451,user451,malicious,attack 2,false positive
business,log,451,user451,malicious,attack 2,false positive
business,trace,451,user451,malicious,attack 2,true positive
infrastructure,metric,200,user200,regular,no attack,false positive
infrastructure,log,200,user200,regular,no attack,false positive
infrastructure,trace,200,user200,regular,no attack,false positive
infrastructure,metric,403,user403,regular,no attack,false positive
infrastructure,log,403,user403,regular,no attack,false positive
infrastructure,trace,403,user403,regular,no attack,false positive
business,metric,879,user879,regular,no attack,false positive
business,log,879,user879,regular,no attack,false positive
business,trace,879,user879,regular,no attack,false positive
infrastructure,metric,443,user443,malicious,attack 2,false positive
infrastructure,log,443,user443,malicious,attack 2,false positive
infrastructure,trace,443,user443,malicious,attack 2,true positive
business,metric,675,user675,malicious,attack 2,false positive
business,log,675,user675,malicious,attack 2,false positive
business,trace,675,user675,malicious,attack 2,true positive
business,metric,77,user77,malicious,attack 1,false positive
business,log,77,user77,malicious,attack 1,true positive
business,trace,77,user77,malicious,attack 1,false positive
infrastructure,metric,20,user20,malicious,attack 2,false positive
infrastructure,log,20,user20,malicious,attack 2,false positive
infrastructure,trace,20,user20,malicious,attack 2,true positive
business,metric,795,user795,regular,no attack,false positive
business,log,795,user795,regular,no attack,false positive
business,trace,795,user795,regular,no attack,false positive
business,metric,270,user270,regular,no attack,false positive
business,log,270,user270,regular,no attack,false positive
business,trace,270,user270,regular,no attack,false positive
business,metric,286,user286,malicious,attack 2,false positive
business,log,286,user286,malicious,attack 2,false positive
business,trace,286,user286,malicious,attack 2,true positive
infrastructure,metric,550,user550,malicious,attack 2,false positive
infrastructure,log,550,user550,malicious,attack 2,false positive
infrastructure,trace,550,user550,malicious,attack 2,true positive
infrastructure,ignoring,956,user956,regular,no attack,true negative
business,metric,958,user958,malicious,attack 1,false positive
business,log,958,user958,malicious,attack 1,true positive
business,trace,958,user958,malicious,attack 1,false positive
business,metric,466,user466,malicious,attack 1,false positive
business,log,466,user466,malicious,attack 1,true positive
business,trace,466,user466,malicious,attack 1,false positive
business,metric,425,user425,malicious,attack 1,false positive
business,log,425,user425,malicious,attack 1,true positive
business,trace,425,user425,malicious,attack 1,false positive
infrastructure,metric,674,user674,malicious,attack 1,false positive
infrastructure,log,674,user674,malicious,attack 1,true positive
infrastructure,trace,674,user674,malicious,attack 1,false positive
business,ignoring,816,user816,malicious,attack 1,false negative
business,metric,150,user150,malicious,attack 1,false positive
business,log,150,user150,malicious,attack 1,true positive
business,trace,150,user150,malicious,attack 1,false positive
business,ignoring,935,user935,malicious,attack 2,false negative
infrastructure,ignoring,635,user635,regular,no attack,true negative
business,ignoring,938,user938,malicious,attack 1,false negative
business,ignoring,599,user599,malicious,attack 2,false negative
business,metric,372,user372,regular,no attack,false positive
business,log,372,user372,regular,no attack,false positive
business,trace,372,user372,regular,no attack,false positive
business,metric,618,user618,malicious,attack 2,false positive
business,log,618,user618,malicious,attack 2,false positive
business,trace,618,user618,malicious,attack 2,true positive
infrastructure,ignoring,293,user293,regular,no attack,true negative
business,ignoring,382,user382,regular,no attack,true negative
business,metric,729,user729,malicious,attack 1,false positive
business,log,729,user729,malicious,attack 1,true positive
business,trace,729,user729,malicious,attack 1,false positive
infrastructure,metric,148,user148,malicious,attack 2,false positive
infrastructure,log,148,user148,malicious,attack 2,false positive
infrastructure,trace,148,user148,malicious,attack 2,true positive
infrastructure,ignoring,869,user869,regular,no attack,true negative
infrastructure,ignoring,522,user522,malicious,attack 2,false negative
business,ignoring,575,user575,malicious,attack 2,false negative
business,ignoring,237,user237,regular,no attack,true negative
business,metric,435,user435,malicious,attack 2,false positive
business,log,435,user435,malicious,attack 2,false positive
business,trace,435,user435,malicious,attack 2,true positive
business,metric,535,user535,malicious,attack 1,false positive
business,log,535,user535,malicious,attack 1,true positive
business,trace,535,user535,malicious,attack 1,false positive
infrastructure,metric,415,user415,malicious,attack 2,false positive
infrastructure,log,415,user415,malicious,attack 2,false positive
infrastructure,trace,415,user415,malicious,attack 2,true positive
